2002ct_0,Regional Chairmans Award,frc131,
2002ct_1,Regional Winner,frc69,
2002ct_1,Regional Winner,frc103,
2002ct_1,Regional Winner,frc121,
2002ct_10,Rookie All Star Award - Friday,frc839,
2002ct_10,Rookie All Star Award - Friday,frc999,
2002ct_13,Judges Award - Friday,frc175,
2002ct_13,Judges Award - Friday,frc69,
2002ct_14,Highest Rookie Seed,frc782,
2002ct_16,GM Industrial Design Award,frc145,
2002ct_17,Motorola Quality Award,frc157,
2002ct_19,Johnson & Johnson Sportsmanship Award,frc195,
2002ct_2,Regional Finalist,frc88,
2002ct_2,Regional Finalist,frc173,
2002ct_2,Regional Finalist,frc195,
2002ct_20,Xerox Creativity Award,frc230,
2002ct_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc181,
2002ct_26,"Delphi ""Driving Tomorrows Technology Award",frc521,
2002ct_27,Imagery Award,frc155,
2002ct_30,DaimlerChrysler Team Spirit Award,frc228,
2002ct_38,Leadership in Control Award,frc138,
2002ct_39,#1 Seed,frc157,
2002ct_40,Incredible Play Award,frc166,
2002ct_9,Engineering Inspiration Award,frc151,
