2017pawch_0,District Chairman's Award,frc272,
2017pawch_1,District Event Winner,frc3929,
2017pawch_1,District Event Winner,frc834,
2017pawch_1,District Event Winner,frc1495,
2017pawch_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc365,
2017pawch_14,Highest Rookie Seed,frc6667,
2017pawch_15,Rookie Inspiration Award sponsored by National Instruments,frc6667,
2017pawch_16,Industrial Design Award sponsored by General Motors,frc4342,
2017pawch_17,Quality Award sponsored by Motorola Solutions Foundation,frc834,
2017pawch_18,Safety Award sponsored by Underwriters Laboratories,frc1712,
2017pawch_2,District Event Finalist,frc4342,
2017pawch_2,District Event Finalist,frc365,
2017pawch_2,District Event Finalist,frc6226,
2017pawch_20,Creativity Award sponsored by Xerox,frc5407,
2017pawch_21,Excellence in Engineering Award sponsored by Delphi,frc433,
2017pawch_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc316,
2017pawch_27,Imagery Award in honor of Jack Kamen,frc4750,
2017pawch_29,Innovation in Control Award sponsored by Rockwell Automation,frc1640,
2017pawch_30,Team Spirit Award sponsored by FCA Foundation,frc2729,
2017pawch_9,District Engineering Inspiration Award,frc1712,
